CustomerId,recency,frequency,monetary,refund_amount,refund_count,avg_amount,std_amount,refund_ratio,cat_airtime,cat_data_bundles,cat_financial_services,cat_movies,cat_other,cat_ticket,cat_transport,cat_tv,cat_utility_bill
CustomerId_1349,6.309147327212644,0.3990900547399956,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.3132679620856274,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1351,12.38546594254504,-0.33333947415461224,-0.8869477026402445,-0.48864137522569867,-0.5781727193575928,-0.07038119437376042,-0.2190699417971218,-0.4701565605515956,0.23648220643138756,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1353,-11.980985039170168,0.9781211915397358,-1.1329673737654364,0.9048705054641525,0.923669785222207,0.4592901742789685,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1355,6.309147327212644,0.2599168238396366,0.4365044905902532,0.9048705054641525,0.923669785222207,-0.19104540748387897,0.8516499324323472,0.7505085978269167,-0.6629947623704764,0.045893375177587944,-0.3576186073096943,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1356,12.38546594254504,0.9781211915397358,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.6340170621594479,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1357,-11.999727220979908,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.32127303238318783,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1358,-12.284088134616763,0.3990900547399956,0.6731735912821778,0.1363252294820495,0.16270127667576506,0.32127303238318783,-0.10834637353927591,0.3634991096372929,-0.1831402279767657,0.045893375177587944,0.11635440622354035,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1359,-12.04636779843302,-0.25380751473835916,-0.5876427903604708,0.15785217428884438,0.16270127667576506,-0.6340170621594479,-1.6084689915465107,-1.5241395757068283,-1.2411195163608586,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1360,6.4949146171722205,0.9781211915397358,0.4365044905902532,0.9048705054641525,0.923669785222207,-0.07038119437376042,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1361,12.38546594254504,-0.25380751473835916,0.4365044905902532,0.1363252294820495,-0.27055915455264595,-0.3132679620856274,-0.36374420073637703,-0.428318392208718,-1.5382803327671832,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1362,-12.284088134616763,-1.0818632324979,-0.8869477026402445,-2.0699325620739595,-0.9955031091945903,-0.7142935512484268,0.003377840484329464,0.3634991096372929,-1.5382803327671832,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1363,6.309147327212644,0.9781211915397358,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.6340170621594479,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1365,-11.999727220979908,0.2599168238396366,-0.18940860734421322,-0.2884611403158286,0.13539220272488922,-0.6340170621594479,-1.6084689915465107,-0.5912334584911995,-0.09160958118375209,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1366,-11.980985039170168,0.2599168238396366,0.8992885859317001,-0.2884611403158286,0.16270127667576506,0.32127303238318783,-0.10834637353927591,0.3006982083982626,-0.6629947623704764,0.045893375177587944,-0.3576186073096943,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1367,-11.986375887805044,0.3990900547399956,-0.18940860734421322,-0.19497316759605085,0.13539220272488922,-0.11869657899903026,-1.6084689915465107,-1.5241395757068283,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1369,6.4949146171722205,0.3990900547399956,0.34924224901242795,0.15785217428884438,0.16270127667576506,-0.11869657899903026,0.003377840484329464,0.3634991096372929,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1370,6.4949146171722205,0.3990900547399956,-0.8869477026402445,0.9048705054641525,0.923669785222207,0.4592901742789685,-0.2190699417971218,0.7505085978269167,-0.6629947623704764,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,-0.7475471407424273
CustomerId_1372,-11.980985039170168,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.4430840466459345,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1373,2.4834601426209804,0.9781211915397358,0.4365044905902532,0.9048705054641525,0.923669785222207,-0.07038119437376042,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1375,-11.980985039170168,0.7214155186640901,0.34924224901242795,0.9048705054641525,0.923669785222207,-0.07038119437376042,-0.7040780504639749,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1376,2.4834601426209804,0.9781211915397358,-0.9935248691824845,0.9048705054641525,0.923669785222207,0.4592901742789685,-0.2190699417971218,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1377,-11.980985039170168,0.7214155186640901,0.821932848078989,0.1363252294820495,0.13539220272488922,0.32127303238318783,-0.10834637353927591,0.3006982083982626,-0.1831402279767657,0.045893375177587944,0.11635440622354035,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1378,-12.284088134616763,-0.33333947415461224,-0.8869477026402445,-1.189922085463771,-0.5781727193575928,-0.7142935512484268,-0.7040780504639749,0.3634991096372929,-1.5382803327671832,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1379,12.38546594254504,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.5717151844526172,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1380,-12.284088134616763,-1.0818632324979,-0.8869477026402445,-2.0699325620739595,-0.9955031091945903,-0.7142935512484268,0.003377840484329464,0.3634991096372929,0.23648220643138756,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1381,6.4949146171722205,0.9781211915397358,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.6340170621594479,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1382,-12.284088134616763,-1.0818632324979,0.4365044905902532,-0.2884611403158286,-0.9955031091945903,0.4430840466459345,-0.10834637353927591,-0.5912334584911995,-0.1831402279767657,0.045893375177587944,0.11635440622354035,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1384,-11.980985039170168,0.7214155186640901,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.19104540748387897,0.8516499324323472,0.7505085978269167,-0.1831402279767657,0.045893375177587944,0.11635440622354035,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1385,-11.980985039170168,0.9781211915397358,-0.5876427903604708,0.9048705054641525,0.923669785222207,0.4592901742789685,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1386,12.38546594254504,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.5717151844526172,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1387,-12.04636779843302,-1.4879795942923841,-0.18940860734421322,-0.2884611403158286,-1.5528991403917,0.4430840466459345,0.8516499324323472,-0.5912334584911995,-0.1831402279767657,0.045893375177587944,0.11635440622354035,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1389,6.309147327212644,0.9781211915397358,-0.8869477026402445,0.9048705054641525,0.923669785222207,0.4592901742789685,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1390,-11.980985039170168,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.4430840466459345,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1392,6.309147327212644,0.2599168238396366,0.4365044905902532,0.1363252294820495,0.13539220272488922,-0.19104540748387897,-0.36374420073637703,-0.428318392208718,-0.6629947623704764,0.045893375177587944,-0.3576186073096943,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1393,6.4949146171722205,0.9781211915397358,0.6731735912821778,-0.48864137522569867,0.923669785222207,0.32127303238318783,0.003377840484329464,0.3006982083982626,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1394,6.4949146171722205,0.9781211915397358,0.4365044905902532,0.9048705054641525,0.923669785222207,-0.07038119437376042,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1395,-11.604816300550434,0.2599168238396366,-0.18940860734421322,-0.19497316759605085,0.13539220272488922,-0.7142935512484268,0.003377840484329464,-1.5241395757068283,-0.6629947623704764,0.045893375177587944,-0.3576186073096943,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1396,6.4949146171722205,0.3990900547399956,0.34924224901242795,-0.19497316759605085,0.16270127667576506,-0.7142935512484268,-1.6084689915465107,-0.6404847089808906,0.23648220643138756,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1397,-12.284088134616763,-0.25380751473835916,0.6731735912821778,-0.2884611403158286,-0.5781727193575928,0.4430840466459345,-0.10834637353927591,-0.6404847089808906,-0.6629947623704764,0.045893375177587944,-0.3576186073096943,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1398,-11.604816300550434,-1.4879795942923841,-0.9935248691824845,-0.48864137522569867,-1.5528991403917,-0.6340170621594479,-0.7040780504639749,0.7505085978269167,0.8016922922984828,0.045893375177587944,-1.8492734840874114,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_14,12.38546594254504,0.9781211915397358,0.821932848078989,0.15785217428884438,0.923669785222207,0.32127303238318783,0.8516499324323472,0.3006982083982626,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1400,6.309147327212644,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.4430840466459345,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1402,-11.999727220979908,0.3990900547399956,0.4365044905902532,0.1363252294820495,0.13539220272488922,-0.3132679620856274,-0.36374420073637703,-0.5912334584911995,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1404,-11.986375887805044,0.9781211915397358,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.19104540748387897,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1406,12.38546594254504,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.32127303238318783,0.8516499324323472,-0.4701565605515956,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1407,-12.04636779843302,-1.0818632324979,-0.8869477026402445,-1.189922085463771,-0.5781727193575928,-0.6340170621594479,-1.6084689915465107,-0.6404847089808906,-0.6629947623704764,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1408,6.309147327212644,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.5717151844526172,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1409,-11.986375887805044,-1.0818632324979,0.34924224901242795,-0.48864137522569867,-1.5528991403917,-0.3132679620856274,-0.36374420073637703,-0.5912334584911995,-1.5382803327671832,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1410,-11.986375887805044,-0.33333947415461224,-0.5876427903604708,0.15785217428884438,0.16270127667576506,-0.7142935512484268,-0.35103115688072745,-0.6404847089808906,-0.09160958118375209,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1411,-11.999727220979908,0.3990900547399956,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.3132679620856274,0.8516499324323472,0.7505085978269167,-0.09160958118375209,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1413,-11.986375887805044,-2.196630961388295,-1.1329673737654364,-1.189922085463771,-1.885893112636588,-0.11869657899903026,0.003377840484329464,-0.428318392208718,-0.6629947623704764,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,-0.7475471407424273
CustomerId_1414,-11.986375887805044,0.2599168238396366,0.4365044905902532,-0.19497316759605085,0.13539220272488922,-0.19104540748387897,0.003377840484329464,0.3006982083982626,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1415,-12.284088134616763,-1.4879795942923841,0.34924224901242795,-1.189922085463771,-1.885893112636588,0.32127303238318783,-0.36374420073637703,0.3006982083982626,-1.5382803327671832,-0.4471868765131011,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1417,2.4834601426209804,0.9781211915397358,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.11869657899903026,-0.36374420073637703,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1418,-11.980985039170168,0.9781211915397358,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.11869657899903026,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1419,-11.999727220979908,-0.25380751473835916,0.34924224901242795,-0.19497316759605085,-0.27055915455264595,-0.7142935512484268,-1.6084689915465107,-0.6404847089808906,-1.2411195163608586,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1420,6.4949146171722205,-0.25380751473835916,0.4365044905902532,-0.2884611403158286,-0.27055915455264595,-0.3132679620856274,-0.36374420073637703,-0.5912334584911995,-0.09160958118375209,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,-0.7475471407424273
CustomerId_1421,-12.04636779843302,-0.25380751473835916,0.34924224901242795,-0.2884611403158286,-0.27055915455264595,-0.11869657899903026,-1.6084689915465107,-0.428318392208718,-0.6629947623704764,0.045893375177587944,-0.3576186073096943,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1422,12.38546594254504,0.7214155186640901,0.4365044905902532,0.9048705054641525,0.923669785222207,-0.6340170621594479,0.003377840484329464,0.7505085978269167,-0.1831402279767657,0.045893375177587944,0.11635440622354035,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1423,12.38546594254504,-0.33333947415461224,0.4365044905902532,0.9048705054641525,-0.5781727193575928,0.4430840466459345,-0.10834637353927591,-0.4701565605515956,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1424,-11.980985039170168,0.2599168238396366,-0.18940860734421322,-0.19497316759605085,0.13539220272488922,-0.7142935512484268,0.003377840484329464,-1.5241395757068283,-0.6629947623704764,0.045893375177587944,-0.3576186073096943,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1425,-12.284088134616763,-1.4879795942923841,-0.5876427903604708,-0.48864137522569867,-1.5528991403917,-0.3132679620856274,-0.35103115688072745,-0.428318392208718,-1.2411195163608586,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1426,12.38546594254504,0.9781211915397358,0.4365044905902532,0.9048705054641525,0.923669785222207,-0.07038119437376042,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1427,6.309147327212644,-1.4879795942923841,-0.9935248691824845,-2.0699325620739595,-1.5528991403917,-0.7142935512484268,-0.7040780504639749,0.3634991096372929,-1.5382803327671832,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1429,-11.986375887805044,-1.4879795942923841,-0.9935248691824845,-1.189922085463771,-1.5528991403917,-0.6340170621594479,-0.7040780504639749,-0.5912334584911995,0.23648220643138756,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1431,6.4949146171722205,0.9781211915397358,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.6340170621594479,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1432,12.38546594254504,0.9781211915397358,0.8992885859317001,0.9048705054641525,0.923669785222207,-0.19104540748387897,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1435,-12.04636779843302,-1.4879795942923841,-0.9935248691824845,-2.0699325620739595,-0.9955031091945903,-0.7142935512484268,-1.6084689915465107,-0.6404847089808906,-1.5382803327671832,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1436,6.309147327212644,0.2599168238396366,0.4365044905902532,-0.19497316759605085,0.13539220272488922,-0.19104540748387897,0.003377840484329464,0.3006982083982626,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1437,2.4834601426209804,0.9781211915397358,-0.18940860734421322,0.9048705054641525,0.923669785222207,0.4592901742789685,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1438,-11.986375887805044,-1.4879795942923841,-0.9935248691824845,-1.189922085463771,-0.9955031091945903,-0.6340170621594479,-0.7040780504639749,-0.5912334584911995,-1.2411195163608586,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1439,6.309147327212644,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.4430840466459345,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1440,-12.284088134616763,0.2599168238396366,0.8992885859317001,0.1363252294820495,0.13539220272488922,0.32127303238318783,-0.10834637353927591,0.3006982083982626,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1441,6.309147327212644,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.5717151844526172,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1442,-12.04636779843302,-0.25380751473835916,-0.5876427903604708,0.15785217428884438,0.16270127667576506,-0.6340170621594479,-1.6084689915465107,-1.5241395757068283,-1.2411195163608586,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1443,-11.999727220979908,0.9781211915397358,0.8992885859317001,0.9048705054641525,0.923669785222207,0.5717151844526172,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1444,6.309147327212644,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.4430840466459345,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1445,-11.999727220979908,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.4430840466459345,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1447,6.4949146171722205,-0.25380751473835916,0.4365044905902532,-0.2884611403158286,0.16270127667576506,-0.3132679620856274,-0.36374420073637703,-0.5912334584911995,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1448,-12.04636779843302,0.7214155186640901,0.6731735912821778,0.9048705054641525,0.923669785222207,-0.3132679620856274,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1449,-12.04636779843302,-1.4879795942923841,-1.1329673737654364,-0.48864137522569867,-1.5528991403917,0.4592901742789685,-0.2190699417971218,0.7505085978269167,0.23278700278205208,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1450,-11.999727220979908,-0.25380751473835916,-0.5876427903604708,-0.2884611403158286,0.16270127667576506,-0.07038119437376042,-0.2190699417971218,-0.4701565605515956,-0.1831402279767657,0.045893375177587944,0.11635440622354035,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1451,-11.980985039170168,-1.0818632324979,-0.18940860734421322,-0.2884611403158286,-0.9955031091945903,0.5717151844526172,-0.36374420073637703,-0.5912334584911995,-1.2411195163608586,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1452,-11.999727220979908,-0.33333947415461224,-0.18940860734421322,0.1363252294820495,-0.27055915455264595,-0.19104540748387897,-0.35103115688072745,-0.4701565605515956,-1.5382803327671832,0.045893375177587944,-1.0697522345703687,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1453,-12.04636779843302,-0.33333947415461224,-0.18940860734421322,-0.2884611403158286,-0.27055915455264595,-0.19104540748387897,-0.36374420073637703,-0.5912334584911995,-1.2411195163608586,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1454,-12.284088134616763,-0.33333947415461224,-0.8869477026402445,-1.189922085463771,-0.5781727193575928,-0.6340170621594479,0.003377840484329464,0.3634991096372929,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1455,12.38546594254504,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.5717151844526172,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1458,2.4834601426209804,0.9781211915397358,0.821932848078989,0.9048705054641525,0.923669785222207,0.4430840466459345,0.8516499324323472,0.7505085978269167,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1459,2.4834601426209804,0.9781211915397358,0.4365044905902532,0.9048705054641525,0.923669785222207,-0.07038119437376042,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1461,-11.980985039170168,-1.4879795942923841,-0.5876427903604708,-0.48864137522569867,-1.5528991403917,-0.3132679620856274,-0.36374420073637703,-0.428318392208718,-0.6629947623704764,0.045893375177587944,-0.3576186073096943,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1464,-12.04636779843302,0.2599168238396366,0.4365044905902532,-0.19497316759605085,0.13539220272488922,-0.19104540748387897,0.003377840484329464,0.3006982083982626,0.23278700278205208,0.045893375177587944,0.01139191144647706,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1466,-11.980985039170168,0.3990900547399956,-0.5876427903604708,-0.19497316759605085,0.13539220272488922,-0.6340170621594479,-1.6084689915465107,-0.6404847089808906,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,-0.7475471407424273
CustomerId_1467,-12.284088134616763,-0.25380751473835916,0.821932848078989,-1.189922085463771,-0.9955031091945903,0.32127303238318783,-0.10834637353927591,0.3006982083982626,0.23648220643138756,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,-0.7475471407424273
CustomerId_1468,-11.980985039170168,-0.33333947415461224,-1.1329673737654364,-0.48864137522569867,-0.27055915455264595,0.4592901742789685,-0.2190699417971218,0.7505085978269167,-1.2411195163608586,0.045893375177587944,0.49406960137880235,0.0,0.0,0.0,0.0,0.0,-0.7475471407424273
CustomerId_1472,-11.986375887805044,-2.196630961388295,-1.1329673737654364,-2.0699325620739595,-1.5528991403917,-0.11869657899903026,-0.35103115688072745,-0.6404847089808906,-0.1831402279767657,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,-0.7475471407424273
CustomerId_1474,6.4949146171722205,0.9781211915397358,0.4365044905902532,0.9048705054641525,0.923669785222207,-0.07038119437376042,0.8516499324323472,0.7505085978269167,0.8016922922984828,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1475,12.38546594254504,-0.25380751473835916,-0.18940860734421322,0.1363252294820495,0.16270127667576506,-0.19104540748387897,-0.35103115688072745,-0.4701565605515956,-0.09160958118375209,0.045893375177587944,0.11635440622354035,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1476,12.38546594254504,-0.25380751473835916,0.4365044905902532,0.1363252294820495,0.13539220272488922,-0.3132679620856274,-0.35103115688072745,-0.5912334584911995,-0.09160958118375209,0.045893375177587944,0.5777049618042378,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
CustomerId_1477,-12.04636779843302,-2.196630961388295,-0.9935248691824845,-1.189922085463771,-1.5528991403917,-0.19104540748387897,-0.35103115688072745,-0.6404847089808906,-1.2411195163608586,0.045893375177587944,-1.1555973429226964,0.0,0.0,0.0,0.0,0.0,0.07124194056287972
